,time,species_0,species_1,species_2,species_3,species_4,species_5,species_6,species_7,species_8,species_9,ground_truth,timeseries_id,noise,n_species,did,n_timeseries,n_timepoints,sampling_scheme
0,0.0,0.04,0.05,0.01,0.02,0.02,0.07,0.01,0.09,0.07,0.03,10_sp_aij_28,36656,0.1,10,4382,37,30,even
1,0.9090909090909092,0.0669907209228626,0.0739640580993401,0.008723058635655,0.0275866088177434,0.046394921296052,0.076010349732269,0.0078899317228864,0.1348411925042514,0.1497466331655413,0.0544278247895889,10_sp_aij_28,36656,0.1,10,4382,37,30,even
2,1.8181818181818183,0.1353389007820457,0.089210341029711,0.0083359147112312,0.0392677397658007,0.0594110485313094,0.1077173159751076,0.0079293204658899,0.2401496269418492,0.2479550080621596,0.0925273349097664,10_sp_aij_28,36656,0.1,10,4382,37,30,even
3,3.0303030303030303,0.2460948129421655,0.1557828904022171,0.0060381870229157,0.0783614680249735,0.0647036262211335,0.1377601061134548,0.0099533115397291,0.338875321882465,0.2486506567037339,0.1286060195768265,10_sp_aij_28,36656,0.1,10,4382,37,30,even
4,3.939393939393939,0.3405314552970462,0.1752832563420701,0.0060032388430632,0.0837387697337802,0.0541496688321175,0.11288331404197,0.0113754218472743,0.4907974599732359,0.2596381734157045,0.1295014318894947,10_sp_aij_28,36656,0.1,10,4382,37,30,even
5,5.151515151515151,0.3542544772152744,0.1745181989888263,0.0064767114157837,0.115031117113971,0.0505793058083811,0.1622697782072149,0.0126579683862256,0.4189318161341512,0.2954788264175557,0.1457242431409711,10_sp_aij_28,36656,0.1,10,4382,37,30,even
6,6.0606060606060606,0.3819142989519052,0.2002977705852756,0.0067312616005813,0.1538608125075678,0.0498667688371309,0.1716444718917638,0.014703255662725,0.4353751140046818,0.3083512716058582,0.1855443751549102,10_sp_aij_28,36656,0.1,10,4382,37,30,even
7,6.96969696969697,0.3844404906782224,0.1316319847476263,0.0068448292140577,0.1547029077024374,0.0353639892097121,0.1342400445141763,0.0208230091161552,0.3590136485316524,0.2750317001313863,0.153732224840501,10_sp_aij_28,36656,0.1,10,4382,37,30,even
8,8.181818181818182,0.3355616202750492,0.1441268280229102,0.0097946261866901,0.1404817628010167,0.0298190948396069,0.1366130168017521,0.033094303191717,0.4508636191629415,0.331739753515297,0.1625933432013848,10_sp_aij_28,36656,0.1,10,4382,37,30,even
9,9.090909090909092,0.2095286217264258,0.1502881907863769,0.0095735622147814,0.124247053586484,0.0374624649899222,0.149711434766144,0.0269821709456723,0.4158251269584869,0.2688290969736854,0.1461923491087726,10_sp_aij_28,36656,0.1,10,4382,37,30,even
