,time,species_0,species_1,species_2,species_3,species_4,species_5,species_6,species_7,species_8,species_9,ground_truth,timeseries_id,noise,n_species,did,n_timeseries,n_timepoints,sampling_scheme
0,0.0,0.04,0.05,0.01,0.02,0.02,0.07,0.01,0.09,0.07,0.03,10_sp_aij_39,36656,0.1,10,6782,37,30,even
1,0.9090909090909092,0.0439052471547604,0.0754370706976601,0.0155580226260429,0.0177076629108575,0.0409988812539075,0.0750015767339605,0.0118200113860136,0.1052098390011215,0.1120326154580616,0.0646412548896093,10_sp_aij_39,36656,0.1,10,6782,37,30,even
2,1.8181818181818183,0.0606470028872025,0.0906743020923473,0.0248980356727663,0.0156560900628377,0.0515027043973079,0.1054935576118267,0.018422094380183,0.1656637677507623,0.1497693309483048,0.1308151593009834,10_sp_aij_39,36656,0.1,10,6782,37,30,even
3,3.0303030303030303,0.0764046694549124,0.1595026413920181,0.031130856464068,0.0172910370580068,0.0639996766641788,0.1387432536125983,0.0394144013955679,0.2397516327341517,0.1299317087276038,0.2216601403532512,10_sp_aij_39,36656,0.1,10,6782,37,30,even
4,3.939393939393939,0.0961764013215766,0.2007621820573352,0.0373431462430697,0.013594393849352,0.0749807685554437,0.1192014415940997,0.0500827693455323,0.3613057055564581,0.1227663569740436,0.2577445801359841,10_sp_aij_39,36656,0.1,10,6782,37,30,even
5,5.151515151515151,0.1004744035723719,0.2225043527582529,0.0425757695380837,0.0137787196469521,0.1137080853286457,0.1903591642260761,0.0537272470604809,0.3517651334557145,0.1270387003834155,0.3080058407103035,10_sp_aij_39,36656,0.1,10,6782,37,30,even
6,6.0606060606060606,0.1006951693443438,0.2430225109302828,0.0446558969211946,0.0170217475480413,0.1312390282012903,0.2175132742263739,0.0623243428671345,0.4182016348833616,0.1298347594042938,0.4068128532780189,10_sp_aij_39,36656,0.1,10,6782,37,30,even
7,6.96969696969697,0.119805225953001,0.182017291810067,0.0439607639817754,0.0175970272864801,0.1187915873000954,0.1744811708927399,0.0714725569709542,0.3367206085684228,0.1033912373837077,0.3228963376070941,10_sp_aij_39,36656,0.1,10,6782,37,30,even
8,8.181818181818182,0.1212591274409125,0.2312404640486747,0.0578078427190164,0.0191032562716655,0.1268890759290145,0.1781457249331301,0.085717937501526,0.4230633203919074,0.1081272202735674,0.3468808487016519,10_sp_aij_39,36656,0.1,10,6782,37,30,even
9,9.090909090909092,0.0698852279238787,0.2179880570726712,0.050707552136853,0.0172576683819595,0.1635250928093178,0.2013863294628864,0.0655236258949644,0.4194959126100771,0.0958690943840644,0.3113706805985673,10_sp_aij_39,36656,0.1,10,6782,37,30,even
10,10.303030303030305,0.0575651712961573,0.1974966095395372,0.0517858331571843,0.0163596868452722,0.2025665518679739,0.2069322182458892,0.0698941143852949,0.4443339036845493,0.0916233990173355,0.226732350535139,10_sp_aij_39,36656,0.1,10,6782,37,30,even
11,11.212121212121213,0.0489666870703568,0.171791370865946,0.064162146053704,0.0126986778985526,0.1986191689644647,0.2318409652441041,0.061127756874454,0.3905470777432835,0.0924191216381338,0.2951829185218112,10_sp_aij_39,36656,0.1,10,6782,37,30,even
12,12.12121212121212,0.0600823522467835,0.1824204638607356,0.0842515146540388,0.0210556961614487,0.2270828387659449,0.3042510696601595,0.0787791399764807,0.5114168468100586,0.0823759765275884,0.3790799857469493,10_sp_aij_39,36656,0.1,10,6782,37,30,even
13,13.333333333333334,0.0586261647374516,0.1534839865206768,0.1233196831746345,0.0389868111541908,0.1739897603355841,0.3119312187390501,0.0876178187872359,0.6261020366090261,0.126766571642893,0.3586836609471945,10_sp_aij_39,36656,0.1,10,6782,37,30,even
14,14.242424242424242,0.0661453920406333,0.1459818047895348,0.0905871612687469,0.0494468826123285,0.1863647472571404,0.2568660358352341,0.1093940387019066,0.5620847194054978,0.1310673758695863,0.3554034040630887,10_sp_aij_39,36656,0.1,10,6782,37,30,even
15,15.454545454545457,0.0657750185250872,0.1475742064414069,0.0764110516930604,0.0508832716031837,0.1611769374108758,0.2391204647949361,0.1055676329759447,0.5286663627211426,0.1631883730297574,0.4348591712805003,10_sp_aij_39,36656,0.1,10,6782,37,30,even
16,16.363636363636363,0.0932863567701768,0.1152369784974978,0.0790282340850795,0.0659901410583729,0.1945768273060124,0.2336178237828693,0.0787879462001583,0.5780584064219743,0.1651395636973451,0.4334998809299174,10_sp_aij_39,36656,0.1,10,6782,37,30,even
17,17.575757575757578,0.1251384733053576,0.2190897867287401,0.068089378274801,0.0826355649607833,0.1796618149062497,0.2675053786071369,0.1125593891841824,0.5078212362781812,0.1508035734176127,0.4151018422765357,10_sp_aij_39,36656,0.1,10,6782,37,30,even
18,18.484848484848484,0.1050064976548016,0.2200963723711043,0.0575025668103727,0.085245061765161,0.1937801721749853,0.2805764765330243,0.1032830321422178,0.5206793252538647,0.1456351939865089,0.3627694409519916,10_sp_aij_39,36656,0.1,10,6782,37,30,even
19,19.393939393939394,0.1161568508018528,0.1807617242422161,0.0623086826426077,0.0731382862465152,0.2231077965574603,0.2480433051166738,0.1151050840926262,0.5006577869803363,0.1520223392529071,0.2917849638005644,10_sp_aij_39,36656,0.1,10,6782,37,30,even
